category_return_rate,user_category_return_rate,in_user_high_return_price_band,has_size_ambiguity,page_dwell_seconds,is_buy_now,product_review_rating,seller_return_rate,is_sale_active,returned
0.37588283015688484,0.3220039427328476,0,0,103.7,1,3.5,0.3503,0,0
0.16626964640426684,0.1730841723935402,0,0,187.9,0,4.32,0.2449,1,0
0.32387500755353693,0.5740406954562802,0,0,73.7,1,4.41,0.271,1,0
0.28677333571395736,0.2872159728978315,1,1,127.2,0,3.99,0.0333,0,1
0.46693793662735517,0.47106553664271267,0,0,107.1,0,4.67,0.0806,0,0
0.05555580844471572,0.0,0,0,69.7,0,4.45,0.0999,0,0
0.28450625858681605,0.4564598683234893,0,0,32.6,0,2.54,0.2862,1,0
0.2880267023951636,0.20668770817664267,1,0,42.2,0,4.55,0.1313,0,0
0.16162407240687557,0.3649039249757844,0,0,206.8,0,3.13,0.3492,0,0
0.10985436676699162,0.035860136945187374,0,1,24.7,0,3.33,0.2065,0,0
0.30544569438606933,0.3996087707433465,1,1,372.7,0,3.32,0.4607,0,1
0.14416633502058385,0.13849658205013865,1,1,52.4,0,2.39,0.1593,0,1
0.23650362345947962,0.18026587707275094,1,0,21.9,0,2.66,0.087,1,0
0.30133233889817007,0.402291318680683,1,1,58.4,0,4.56,0.1412,0,1
0.0540731893080256,0.18692317823966095,1,0,14.8,0,2.2,0.4171,0,0
0.55,0.5314470607229524,1,0,23.0,0,4.74,0.0185,1,0
0.35725637201049515,0.35483783791688006,0,0,97.5,1,3.41,0.2515,0,0
0.1963622011078004,0.15510139323130107,0,0,25.7,1,3.78,0.3428,0,0
0.2838885127488487,0.30629409524677637,0,0,26.8,0,4.53,0.3304,0,0
0.1282095499829664,0.018743320763814575,1,0,94.0,1,4.15,0.2308,0,0
0.05532845308103755,0.0,1,0,95.4,0,3.93,0.1029,0,0
0.16397249688123228,0.0,0,1,134.0,0,4.4,0.3279,0,0
0.15429578538533137,0.13218960399920363,0,1,108.2,0,4.8,0.3121,0,0
0.16727562489166087,0.06028740452641482,0,1,86.0,0,3.84,0.3509,0,0
0.48238575963271574,0.4706268021682334,1,1,142.0,0,4.45,0.1011,0,1
0.4088651626249601,0.3576171278989123,0,1,186.0,1,4.53,0.1425,0,1
0.14852700186867057,0.07789009664592414,0,0,94.6,0,3.02,0.0281,1,0
0.05,0.0,0,1,135.0,1,4.36,0.0946,1,0
0.4132995702758591,0.5100199213834845,0,0,11.1,0,4.67,0.099,0,0
0.27385909653190366,0.29738708111646506,1,1,63.3,1,4.22,0.2276,0,1
0.49491097187791183,0.6514059271890849,0,0,284.0,0,3.91,0.1693,0,0
0.49529248978516754,0.5056185235150651,0,0,57.4,0,3.97,0.2583,0,0
0.2119747487353724,0.020979695373768398,0,0,134.4,0,4.37,0.1114,0,0
0.170676210833162,0.06629605609698364,0,1,108.3,0,4.18,0.1617,0,0
0.19178807201909495,0.203300795994602,0,1,54.3,0,4.16,0.06,0,0
0.3617456712714856,0.3859434931005526,0,0,129.0,1,4.25,0.0719,0,0
0.2322599334543174,0.17366095813726828,0,0,62.3,0,4.13,0.168,0,0
0.1461709351928817,0.06659700744998195,0,1,60.7,1,3.91,0.2937,0,0
0.15662385665119774,0.09582644529447423,1,0,60.1,0,4.34,0.2017,1,0
0.11148478392183903,0.09703895083759959,0,0,44.8,0,4.67,0.0928,0,0
0.55,0.545098689330368,0,0,40.3,0,4.08,0.1894,0,0
0.55,0.44021236717964934,1,1,60.8,0,3.79,0.2785,0,1
0.17670442572291425,0.20132980504230902,1,1,94.7,0,4.37,0.2453,0,0
0.44754634008643585,0.47124911191124774,1,1,66.3,0,4.06,0.0272,0,1
0.11971736622582313,0.10872249471603569,0,0,62.9,0,4.31,0.1277,1,0
0.23114140964955163,0.16204224258334948,0,0,700.3,0,4.42,0.2072,0,0
0.3755320477930947,0.4426892959676662,1,0,160.4,0,3.37,0.1254,0,1
0.42012855586016534,0.5524906692447347,0,0,24.0,0,3.71,0.1009,0,0
0.3352348871556883,0.2904110348399366,0,0,110.0,0,4.63,0.1311,0,0
0.12888069758338166,0.06603118487693997,1,0,113.5,0,3.49,0.1025,0,0
0.5309522512876138,0.5775440501304767,0,0,1490.6,0,4.69,0.076,1,0
0.09879909700180675,0.0,1,0,118.0,0,3.2,0.2894,0,0
0.31816999609090346,0.19051359440467355,1,0,485.4,0,4.57,0.05,0,0
0.55,0.485115780090369,1,1,65.2,0,4.39,0.2354,0,1
0.179802045736966,0.21075041974267236,0,0,48.3,1,3.86,0.1344,1,0
0.3913071828911606,0.303262963172692,1,0,35.7,0,3.18,0.0742,0,0
0.3290791102275633,0.3272038327078507,1,0,182.4,0,4.3,0.1294,0,0
0.3597789523993352,0.15884547802036592,0,0,43.3,0,3.8,0.1358,1,0
0.3095600332444565,0.37123926752778713,0,1,53.6,0,3.48,0.21,0,1
0.37661892667693864,0.5206645474725536,0,0,135.8,0,4.02,0.0759,0,0
0.2657074097241578,0.1747204041506668,0,0,69.3,0,4.7,0.2803,1,0
0.3258124174157518,0.3702227181018451,1,0,101.6,0,4.05,0.2094,1,0
0.40719337902186853,0.3863877203146851,1,1,32.9,1,4.9,0.0732,1,1
0.55,0.5606168193006077,0,0,13.4,1,3.25,0.2708,1,0
0.3800048399318795,0.355415575188391,0,0,251.6,1,4.3,0.238,1,0
0.18807886810416918,0.15772842998427855,1,1,227.5,1,4.63,0.3889,0,1
0.25424619595573783,0.17093270701001134,1,1,73.9,0,4.08,0.37,0,1
0.329124300330028,0.21983708079351777,0,1,97.9,0,4.35,0.1548,0,0
0.2021273399666023,0.3120661622166983,0,0,42.4,0,4.65,0.1141,0,0
0.09603159870285494,0.0,1,1,73.0,1,4.83,0.1224,1,0
0.224289912548048,0.22242142456723796,0,0,625.5,1,4.68,0.2013,0,0
0.2236154177874848,0.21720347581572375,0,0,377.7,0,3.86,0.1633,0,0
0.1251380424475853,0.12044549403790528,1,0,112.8,0,4.14,0.0602,0,0
0.17650818346666566,0.2429948651628132,1,0,19.6,0,2.27,0.1937,0,0
0.05,0.0129261557367931,0,0,136.8,0,3.85,0.0999,0,0
0.1862712210671179,0.25157134751138743,1,0,72.9,0,3.9,0.2497,1,0
0.2989441085288692,0.49753186369929603,1,1,64.7,0,2.94,0.4734,0,1
0.1989929044316813,0.1837717336493062,1,0,89.6,0,4.37,0.1763,0,0
0.2106329472811197,0.007435077356490294,0,0,421.1,1,4.48,0.1145,0,0
0.55,0.5357453575737692,0,0,101.4,0,3.91,0.1803,0,0
0.3549006552916691,0.3308253655147864,0,1,200.0,0,4.35,0.3276,0,1
0.28980390026909575,0.330005585874186,0,1,126.8,0,4.75,0.1482,0,0
0.30990325475409336,0.11049634757233781,0,1,123.7,0,4.6,0.3879,1,0
0.24766340180629498,0.28011312944097766,0,0,153.8,0,2.44,0.178,0,0
0.22051609091423627,0.17837355311550773,0,1,64.6,0,3.46,0.338,0,1
0.20563778117365586,0.2859113774154801,0,0,30.5,1,4.7,0.0589,0,0
0.11481480394968778,0.06296928958451686,0,0,323.7,0,4.35,0.2703,1,0
0.48243577258981446,0.5692342870102782,1,0,26.7,0,3.46,0.1169,0,0
0.15227319960561445,0.0012003810825011174,1,0,113.8,0,4.14,0.1076,0,0
0.3622004999756708,0.3639788114847054,0,0,385.7,0,3.59,0.0409,0,0
0.05,0.0,1,1,119.1,0,4.76,0.1507,0,0
0.20209249833786747,0.15328123866261814,1,1,146.2,0,3.39,0.4413,1,1
0.34233689371847154,0.6143455535473579,0,0,146.2,0,3.96,0.2466,1,0
0.400299230475094,0.30534227413912285,1,0,229.6,1,3.42,0.3315,0,0
0.08559869036499662,0.048339151076271465,0,0,267.8,0,3.73,0.1601,0,0
0.21620985641293855,0.10183570618301231,1,1,28.7,0,3.33,0.0719,1,1
0.4341054375008874,0.4034058943211986,0,1,258.3,1,4.0,0.1159,0,1
0.11388198521067626,0.09888590005745246,1,0,85.8,0,3.06,0.1306,0,0
0.12220027620586088,0.048743041912435406,0,1,49.2,0,2.34,0.2185,1,1
0.1575696559557311,0.31520622459931125,0,0,38.1,0,4.49,0.1318,0,0
0.37295666257435633,0.4884735702322741,0,0,110.7,1,4.63,0.2268,0,0
0.3039893818490918,0.20930854176204197,0,1,57.6,0,3.75,0.3674,0,1
0.3428528023465966,0.42452358817576247,1,1,95.8,0,3.49,0.0936,0,1
0.12178401509058548,0.07377510416839303,0,1,89.9,1,4.74,0.0727,0,0
0.07393528024603864,0.0,0,0,113.8,1,4.39,0.0906,0,0
0.55,0.4782145512907569,1,1,170.5,0,2.16,0.2218,0,1
0.1592852918372093,0.03368874064050703,0,0,231.1,0,4.44,0.2152,1,0
0.06076255313409265,0.15488135638825773,0,0,227.2,0,4.58,0.5,0,0
0.19159987561741335,0.10396051175335046,0,0,303.4,0,4.19,0.1527,0,0
0.3929740402554276,0.5217873449817749,0,1,73.1,0,4.58,0.1018,0,1
0.3923263672193006,0.406413617848731,1,0,50.2,0,4.01,0.2524,1,0
0.5264970523843339,0.4861395162666872,0,1,84.1,1,4.17,0.1001,1,1
0.1197889841375663,0.06957924884680311,0,0,60.9,0,4.41,0.1012,0,0
0.41115218173003876,0.5864164268080752,0,1,31.5,0,3.62,0.3626,0,1
0.06886426076930188,0.06989491989869637,0,0,73.3,0,3.57,0.3373,0,0
0.06548045939227866,0.015046738929387585,1,0,156.0,1,3.48,0.1677,0,0
0.32768298548107117,0.4130271668139719,0,0,237.1,0,3.22,0.2668,0,0
0.2770694930921984,0.33562429661234106,0,0,83.5,0,3.33,0.1384,0,0
0.49663138906768106,0.3978221320418607,1,0,213.8,0,4.45,0.0675,1,0
0.11252792853735574,0.11305255961340731,0,0,90.5,0,4.55,0.1692,0,0
0.55,0.3691307775574565,1,0,13.4,0,3.94,0.3899,1,0
0.39586259543429503,0.392517458858322,0,0,30.3,0,4.57,0.2188,0,0
0.35593471066247595,0.38735515292883616,0,0,124.7,0,4.32,0.2274,0,0
0.08852933906945222,0.13331584167691551,0,1,21.1,0,3.4,0.3198,0,1
0.41053030812655356,0.3105832514620719,1,0,30.9,0,4.05,0.2829,0,0
0.5328890312318141,0.4590339884270172,0,1,26.6,0,3.8,0.06,0,1
0.22302483749244942,0.24776427461373796,1,0,76.1,0,3.77,0.2408,0,0
0.55,0.6750482727313087,1,0,108.8,0,3.91,0.0821,0,0
0.08095560406548864,0.09016206146245359,0,1,22.9,0,4.21,0.0992,0,0
0.11115632580202939,0.05534560297732197,0,1,164.6,0,3.36,0.4367,0,0
0.1330566110125953,0.2300789918469146,1,0,90.7,0,4.12,0.255,0,0
0.07385666464648023,0.08676573621638865,0,0,31.2,0,4.22,0.4124,0,0
0.5403776817736242,0.558251124887287,1,1,92.8,0,4.13,0.3207,1,1
0.08122846901119017,0.16099987694011209,0,1,49.1,0,3.84,0.1414,0,0
0.1448812125691199,0.13525091594871266,1,1,48.5,1,4.1,0.2089,1,1
0.10248108439922417,0.009138516109744893,0,1,32.6,0,4.55,0.44,1,0
0.5050402819838664,0.48958177181442747,1,0,88.6,0,4.77,0.1834,0,0
0.3808496439709306,0.492063374715236,1,1,73.5,0,4.05,0.0784,1,1
0.1372900347065892,0.3265573859273158,1,1,73.0,0,3.79,0.0822,0,1
0.1299861054062978,0.008112390817010096,1,0,81.2,1,3.5,0.312,0,0
0.5153368893563065,0.6790619045411977,0,1,108.5,1,4.06,0.1647,0,1
0.2482563243752455,0.2115659079481108,1,1,76.6,0,4.14,0.0778,0,1
0.16257481358552786,0.16462059482421945,0,0,18.3,0,4.91,0.3583,0,0
0.5435627653898738,0.713549710252186,0,0,86.5,0,4.41,0.1162,0,0
0.05,0.009029621117528405,0,1,41.4,1,4.02,0.0759,0,0
0.0943359468920823,0.0668962536038773,0,0,220.7,1,4.39,0.084,0,0
0.11727215855695534,0.052993322507573354,1,0,126.5,0,4.62,0.1483,0,0
0.13455120256906333,0.1383384911874085,0,1,198.1,0,4.74,0.0368,1,0
0.1698020294519691,0.2009781709762329,0,0,58.0,0,3.66,0.2044,0,0
0.19319011453813636,0.12448259607676525,1,0,183.4,0,3.51,0.0909,0,1
0.5175280019925982,0.6625640530745698,0,0,36.7,0,3.97,0.0207,0,0
0.26571186978510963,0.19097910941764895,0,1,88.4,0,4.64,0.0631,1,0
0.07594726139174687,0.12578694123606632,0,0,43.4,0,4.42,0.186,1,0
0.23092053008444183,0.2335750647839915,0,1,144.8,0,4.07,0.3056,1,1
0.11073845311963512,0.23511069483445496,0,1,356.3,1,4.01,0.482,0,1
0.14625364571833852,0.06586053334901934,0,0,119.0,0,2.4,0.1708,0,0
0.547073627679459,0.6043269153171479,1,1,27.2,1,2.9,0.1333,0,1
0.3361028668618128,0.5782108835410569,1,0,52.3,0,4.81,0.3253,1,0
0.525391845014843,0.3812304071209366,1,1,1039.4,0,4.01,0.1585,0,1
0.2372322212502392,0.1471736072202839,0,0,173.3,1,4.29,0.0513,1,0
0.055782816582575966,0.26418008286116706,0,0,48.5,0,4.71,0.0294,1,0
0.10361696458447876,0.09020040332981366,0,0,187.8,0,4.25,0.2541,0,0
0.5194118681695488,0.5307711769424058,1,0,99.3,0,4.63,0.1102,0,0
0.4352915086909982,0.4020649863779014,0,0,735.3,0,3.67,0.1959,0,0
0.3659934223500883,0.5314118019310979,0,1,95.2,1,3.55,0.2822,0,1
0.4398107028279154,0.27845084104638573,1,0,73.4,0,3.76,0.0586,0,0
0.350342303536905,0.47404566474025966,0,0,85.0,0,2.9,0.1247,0,0
0.2587708353580932,0.11102008117374695,0,0,66.0,0,4.82,0.14,0,0
0.2703335759322271,0.11363868735334298,0,1,50.8,0,3.32,0.0255,0,1
0.06407296673365326,0.0,1,1,36.6,1,4.63,0.3261,0,0
0.3138169894031462,0.3010332859028506,0,0,61.3,1,4.32,0.1278,0,0
0.17698905849293828,0.10555719139685518,0,1,166.5,0,4.4,0.3357,0,0
0.05,0.0,0,0,73.3,1,2.83,0.1066,0,0
0.21662762183156847,0.12386894497112766,1,1,56.7,0,3.86,0.3164,1,1
0.30551379424546327,0.2144846809099678,1,1,31.2,0,4.17,0.048,0,1
0.26974986192364536,0.17646560016878182,0,0,158.2,0,3.13,0.1177,0,0
0.55,0.5734861425568858,0,0,326.2,0,4.48,0.3599,0,0
0.3822244125239542,0.3186338883945358,0,0,45.7,0,4.54,0.1846,1,0
0.47576925545272236,0.2092493733064678,0,0,54.1,1,3.9,0.2501,0,0
0.55,0.5462707038106068,1,0,43.1,0,3.81,0.0476,0,0
0.16090594824237384,0.23584770810857786,0,1,173.3,0,4.21,0.1186,0,1
0.5100793781321237,0.48219789215707404,0,1,207.2,0,4.33,0.058,0,1
0.150502902393754,0.02442390338641756,1,0,101.8,0,4.4,0.2324,0,0
0.1373141848872872,0.21181748329344863,1,0,34.8,0,3.94,0.1018,0,0
0.3104578582159578,0.1732035105215037,0,0,123.0,1,4.41,0.2464,0,0
0.2585030137942299,0.22638539080859532,0,0,108.6,1,4.14,0.1637,0,0
0.55,0.5478140489441231,1,1,117.6,0,3.76,0.0217,0,1
0.17582859496182338,0.2837443587488282,0,1,39.0,0,4.84,0.2854,0,0
0.157537567399512,0.21531105953859409,1,0,37.0,1,2.98,0.1631,0,0
0.19525390149314967,0.2190973848850178,0,1,24.6,1,3.43,0.0309,0,1
0.05364385606788497,0.14670341413844662,0,1,226.3,0,3.97,0.0742,1,0
0.05,0.0,0,0,232.2,1,4.88,0.1609,0,0
0.2585894940654266,0.4165866103239018,0,1,24.7,0,4.8,0.3242,0,1
0.55,0.24349635552206123,0,0,47.5,0,2.97,0.1521,0,0
0.07775604312180881,0.2205329716565236,0,1,47.7,0,3.77,0.1037,1,1
0.2854489175439472,0.20132326412039842,0,0,186.3,1,4.63,0.2964,0,0
0.55,0.5880179174147462,0,1,96.5,0,3.59,0.1572,0,1
0.14044329916954898,0.2852896419884903,1,0,309.2,0,3.05,0.2444,1,0
0.1702071331681552,0.226301590455525,0,1,71.3,0,4.17,0.0152,0,0
0.4036799793229111,0.4409218427424266,1,0,30.8,0,4.04,0.1488,0,0
0.3289746650141096,0.4156074267070511,0,0,49.9,0,4.94,0.1796,1,0
0.15546065226068906,0.007466688810952277,1,0,43.5,0,3.94,0.2448,0,0
0.25502615171829657,0.12203151163618298,0,0,208.8,0,4.31,0.5,0,0
0.37330664479514825,0.40044237058128773,0,0,419.1,1,4.68,0.3459,0,0
0.4809710586588684,0.461210279139755,0,1,133.3,0,4.75,0.1904,0,1
0.1585881750630614,0.1273071852072048,1,0,51.5,1,4.52,0.3145,0,0
0.13009472261107838,0.25391472987105024,0,0,110.5,1,4.75,0.4,0,0
0.38282053792977255,0.49796863892188914,1,0,24.4,0,3.98,0.1564,0,0
0.55,0.45792648793092433,0,1,76.7,0,3.7,0.1318,1,1
0.37112843071206747,0.4153704415339211,1,0,23.6,0,1.96,0.163,0,0
0.3493424198186095,0.1929103046101618,0,0,132.3,1,3.33,0.121,0,0
0.0509435340637501,0.0,0,0,78.8,1,3.96,0.1144,0,0
0.16336758749067504,0.07408285070164913,0,0,173.4,0,3.31,0.2189,0,0
0.1443377526905613,0.1390406317367707,0,0,163.0,0,4.45,0.1582,1,0
0.2832841406712936,0.2179783449760611,0,0,57.7,0,3.65,0.0295,0,0
0.530393599373481,0.5755150804358413,1,0,202.7,1,4.22,0.0349,0,0
0.37036623678670844,0.3688329703576442,1,0,34.9,1,3.54,0.1721,0,0
0.5067590629946482,0.6181679647924602,0,0,741.2,0,3.28,0.1717,0,0
0.5096558896041753,0.5642197387304304,0,0,30.8,1,4.94,0.3279,1,0
0.55,0.4461469780986436,0,1,163.4,1,4.2,0.1864,0,1
0.1030363007876516,0.19309875766193124,0,1,243.4,1,4.47,0.0665,0,0
0.20312007086443448,0.11692468466130965,1,1,104.0,0,3.54,0.266,1,1
0.2870223739840558,0.3281693493288084,0,0,39.4,0,4.39,0.375,0,0
0.2371405840411245,0.18791173383606938,1,1,48.5,0,4.52,0.161,0,0
0.34635285961096696,0.4787609025614219,0,0,39.7,0,4.42,0.1705,0,0
0.3290829935152028,0.4022015154841371,0,1,89.7,0,4.54,0.2823,0,1
0.2907785875241536,0.22151654242561894,0,1,169.6,0,4.7,0.2315,0,0
0.17034361657573666,0.13174221967683453,0,1,132.5,0,4.04,0.2406,1,0
0.07303369636797387,0.3999650286112154,0,1,94.1,0,4.44,0.0369,0,1
0.150725058442453,0.024629876816416096,0,0,29.4,0,4.08,0.0461,1,0
0.12029687884050713,0.0483056574056482,0,0,351.0,0,4.5,0.2078,0,0
0.1832974370484671,0.11619582738309032,1,0,78.3,0,2.73,0.1146,0,0
0.20424431018796338,0.08835105371895947,1,0,66.4,0,4.49,0.1869,0,0
0.2693964659894962,0.1640111053662977,0,1,108.3,1,2.4,0.3606,0,1
0.1270418038723586,0.11617527473708103,0,0,23.9,0,4.61,0.0747,0,0
0.2477219358336295,0.2953752337074052,1,0,85.9,1,4.43,0.3538,0,0
0.30431538790284307,0.14500088667136743,0,1,76.2,0,3.72,0.1899,1,1
0.2198255220275579,0.16968153331617553,0,1,78.5,0,4.78,0.4263,0,0
0.2655976508374957,0.1851989336878739,1,0,239.0,0,4.23,0.0865,0,0
0.4330919036432212,0.31604339342203164,1,1,33.1,1,3.58,0.225,1,1
0.446211849920951,0.5457905660099834,0,0,87.3,1,3.7,0.0634,1,0
0.2961339977502725,0.2196325458025043,1,1,55.0,0,4.15,0.067,0,1
0.32655179220093766,0.18956250502408303,1,1,75.7,0,3.69,0.2165,0,1
0.1523221072647113,0.2403370347111452,0,1,175.1,1,4.08,0.2101,1,1
0.29855061026662794,0.4236746737255048,1,1,81.2,0,4.31,0.2902,0,1
0.18878489947771196,0.21255049765998027,0,0,72.3,0,4.28,0.1259,0,0
0.2790953698029294,0.185010441129757,0,0,13.7,1,4.14,0.3113,0,0
0.55,0.5222336699110047,1,1,168.6,0,4.74,0.1955,0,1
0.4319573018059876,0.3664536746600212,0,1,24.6,0,3.46,0.2252,0,1
0.55,0.5450608710236295,0,0,61.8,1,4.67,0.15,1,0
0.5414960913707193,0.613087101732786,0,0,45.4,0,4.81,0.1504,0,0
0.31702305484345067,0.3145002833218238,0,0,14.5,0,2.91,0.328,0,0
0.4410454006122857,0.4406926502996424,1,0,100.6,0,4.6,0.0805,0,0
0.149892021337073,0.098583576778322,1,0,64.2,0,3.85,0.4177,0,0
0.33243714807083546,0.3989236603307386,1,0,135.7,1,2.98,0.1228,0,0
0.2498066448196454,0.28663525188124694,1,1,139.2,0,4.82,0.3395,1,1
0.0671502374926375,0.0,0,0,147.2,1,4.44,0.2172,0,0
0.4602920078593639,0.282143482899342,0,1,135.0,1,3.73,0.1843,0,1
0.55,0.5168354806707368,0,0,133.5,0,3.5,0.1131,0,0
0.20517941901342013,0.3022466624226112,0,1,193.2,0,4.48,0.0393,0,0
0.17310173600643744,0.28976652208423787,0,0,119.9,1,3.52,0.1243,1,0
0.37827155496832265,0.454566432835089,0,0,106.9,0,4.35,0.2158,0,0
0.5440116789042032,0.5289449147091371,0,0,78.7,0,4.13,0.3991,0,0
0.07629080544622747,0.22278100080662888,1,0,110.6,0,3.49,0.5,0,0
0.1701543034227818,0.0979047634303159,1,1,136.4,1,3.86,0.1225,0,1
0.38815837496924066,0.35405613510474904,1,0,133.3,0,4.56,0.2696,0,0
0.13693850053199313,0.0,0,1,78.0,0,4.63,0.1725,0,0
0.2249008393758639,0.1903671765062471,0,0,491.5,0,4.01,0.0552,0,0
0.09551344944584803,0.009341335579917884,0,0,306.4,0,3.53,0.3539,0,0
0.41334102128277583,0.5671281036585158,0,0,46.7,0,4.43,0.5,0,0
0.227720281113613,0.36182033941241165,0,1,89.4,0,4.43,0.2233,0,1
0.2886431017686077,0.2949710689953025,0,0,326.6,0,3.93,0.5,1,0
0.19839536039690073,0.24508992484719233,0,0,44.3,0,3.67,0.038,0,0
0.17780342507470984,0.11738294530497095,1,0,33.5,1,3.94,0.2783,0,0
0.4608676265943797,0.20720249594638618,1,1,765.6,0,3.82,0.1331,0,1
0.3660005867954354,0.28975413468637135,0,1,61.0,0,4.2,0.2451,0,1
0.08177172951813673,0.15656800403649054,0,0,17.9,0,3.68,0.3489,0,0
0.4624465974933469,0.506262291609178,0,0,46.6,0,4.56,0.1963,0,0
0.05,0.010792894841306716,0,1,63.9,0,3.95,0.3958,0,0
0.39011074261807227,0.46406099482398777,0,0,171.9,0,4.64,0.0424,0,0
0.18365461939088007,0.1365719088869008,0,0,92.4,0,4.05,0.0183,0,0
0.105731809649776,0.0,0,1,29.1,0,4.03,0.1302,0,0
0.18963796354422505,0.26359715720183724,0,0,8.6,1,4.34,0.2096,1,0
0.20611538680158245,0.14493322235115455,0,0,133.0,0,3.72,0.1951,1,0
0.22881767936010688,0.33147888674316983,0,0,94.4,0,4.61,0.2241,0,0
0.3377372651636363,0.13797067501996993,1,0,236.0,0,4.18,0.0255,0,0
0.16426595686721854,0.10731160847507806,1,1,54.0,0,4.56,0.1058,0,0
0.26090979655383434,0.320627443939954,0,1,72.3,1,3.93,0.1392,0,1
0.31931556822581286,0.3687020657033044,1,1,58.2,1,4.46,0.2258,0,1
0.09199018335262046,0.06987598433229732,0,0,54.9,0,3.51,0.3328,0,0
0.5459595192310439,0.5746916875384687,0,1,121.8,0,4.68,0.2276,0,1
0.41655160778850703,0.4305675167519736,0,1,62.2,1,4.29,0.1546,0,1
0.3668961222361529,0.21799245958058816,0,0,23.3,0,4.33,0.2498,0,0
0.05591646626040926,0.019554345685520266,1,0,256.0,0,3.45,0.2502,0,0
0.05,0.07273909691132723,1,1,106.8,1,4.42,0.1965,1,1
0.55,0.6006218202957572,0,1,151.7,0,3.61,0.1279,1,1
0.11325614375131592,0.10674395411309626,1,1,255.6,1,4.52,0.0581,0,0
0.29963235366765545,0.24443627966311682,0,1,75.8,1,2.81,0.2907,0,1
0.19863120805251133,0.06518149439531448,1,0,76.1,0,3.97,0.2838,0,0
0.5185757854911931,0.5938538525360584,0,0,37.8,1,3.9,0.1843,1,0
0.5087406198540159,0.5730253933472369,0,0,178.0,1,4.16,0.1099,0,0
0.3111232535831315,0.40984663830833556,1,0,25.9,0,4.84,0.3915,0,0
0.5130103653933887,0.40517328912613704,0,0,105.2,1,3.37,0.1124,0,0
0.5063830144138242,0.5185842278402276,0,0,136.1,0,4.68,0.1378,0,0
0.0813427020090305,0.012116075398941384,1,0,31.2,0,3.83,0.3668,0,0
0.30682922607468005,0.3114741173864594,0,1,240.5,0,2.66,0.1222,0,1
0.14733554916815733,0.4380017712452581,0,0,18.4,0,4.85,0.339,0,0
0.10237631818285525,0.19274093063210923,0,1,31.1,1,3.95,0.1067,0,1
0.40042037902547367,0.3248566215485167,0,0,87.6,0,3.2,0.1192,0,0
0.2778722598547032,0.2526094129845218,0,1,159.2,1,4.56,0.1903,1,1
0.4195024123958754,0.38329425180624854,1,1,30.1,0,4.34,0.231,0,1
0.05340154286209114,0.06579236148331392,0,1,160.6,0,4.47,0.3261,0,0
0.23567969465480967,0.08328497897544776,0,0,173.1,0,4.5,0.2024,1,0
0.55,0.5823702099937008,0,0,65.6,0,4.38,0.1742,1,0
0.24478498094052675,0.0330237129717231,0,0,99.9,1,4.13,0.0729,0,0
0.29701981078892814,0.12974931091557892,0,1,229.1,0,2.45,0.2029,0,1
0.06641547186871627,0.26658293231019803,0,0,305.2,0,2.95,0.2533,0,0
0.28936450159676647,0.253288406565178,0,0,59.6,0,4.06,0.1346,0,0
0.06512624110823423,0.20775081640458462,1,0,46.2,0,2.03,0.1097,0,0
0.4735908352637276,0.39257450750890166,1,0,79.2,1,4.56,0.3026,0,0
0.2662942836502822,0.05614359909141453,0,1,37.9,0,2.95,0.3719,0,1
0.1557636334674927,0.05069560186831741,0,0,244.9,0,4.67,0.1396,0,0
0.55,0.8187999695235206,0,1,133.1,0,4.9,0.2074,1,1
0.42082095375036416,0.27975277594182923,0,0,89.7,0,4.48,0.4052,0,0
0.3203121433229295,0.4979607838383228,0,1,220.2,0,3.13,0.2893,0,1
0.3024110720285529,0.33693245984569153,0,1,167.1,0,4.36,0.2495,1,1
0.1394627938676142,0.1514463065553132,0,0,196.3,0,4.38,0.2564,1,0
0.55,0.47514029206687025,1,0,140.3,0,3.07,0.3121,0,0
0.1505916787911368,0.06047040535723798,0,0,279.3,0,3.84,0.1888,1,0
0.15449283134527686,0.2109022833669851,0,1,30.1,1,4.52,0.1105,0,0
0.2690710280705483,0.400998598871263,1,0,136.7,0,4.91,0.0658,0,0
0.2594905861865232,0.27911966728001003,0,0,316.4,0,4.95,0.1982,0,0
0.2554531956672986,0.3294100575935238,1,0,69.8,0,3.53,0.1293,0,0
0.46955354208906447,0.4269945620700116,0,1,57.0,0,4.07,0.0922,0,1
0.19217561803304073,0.40948408713512807,0,1,67.0,0,4.91,0.1634,0,0
0.05,0.07385867039998174,0,0,90.2,0,4.02,0.1837,0,0
0.5045246778025095,0.7078447508008583,0,0,213.7,1,4.64,0.0882,0,0
0.36389886621871964,0.26737861211604075,1,1,90.4,0,3.67,0.4381,0,1
0.3654057454592168,0.3609046755381699,0,1,222.7,1,4.07,0.2353,0,1
0.55,0.6571495405306524,0,1,132.5,0,4.19,0.3075,0,1
0.20056929001376672,0.21477070900048223,0,1,190.5,1,4.19,0.0382,1,1
0.3359948422453014,0.38776852987472094,0,1,93.6,0,4.3,0.1537,1,1
0.0954528079327253,0.0,0,1,74.1,0,3.82,0.2161,0,0
0.4954983360829988,0.45494898487334656,0,0,31.1,1,4.56,0.285,0,0
0.2474634359112306,0.1599311735727295,0,1,12.9,0,4.69,0.1452,0,0
0.10202848310291239,0.09347576418189799,0,1,65.8,0,4.15,0.3395,1,0
0.24846865457441983,0.2296286424877345,1,0,11.9,0,3.86,0.3283,1,0
